,GSO,,,,,function_name
mean_final_optimal_value,4.75e+02,1.00e+02,1.05e+02,1.00e+02,1.01e+02,C1
std_final_optimal_value,4.68e+02,4.87e-01,5.74e+00,4.67e-01,9.31e-01,C1
rank,1,1,1,1,1,C1
mean_final_optimal_value,2.54e+03,1.00e+03,1.00e+03,1.00e+03,1.00e+03,C10
std_final_optimal_value,7.26e+02,6.51e-02,1.26e-03,6.55e-02,5.35e-03,C10
rank,1,1,1,1,1,C10
mean_final_optimal_value,2.98e+03,1.10e+03,1.10e+03,1.10e+03,1.10e+03,C11
std_final_optimal_value,1.11e+03,1.58e-02,1.12e-01,1.35e-02,8.23e-05,C11
rank,1,1,1,1,1,C11
mean_final_optimal_value,1.20e+03,1.20e+03,1.20e+03,1.20e+03,1.20e+03,C12
std_final_optimal_value,1.37e-01,9.02e-05,6.43e-05,1.24e-04,2.72e-04,C12
rank,1,1,1,1,1,C12
mean_final_optimal_value,1.30e+03,1.30e+03,1.30e+03,1.30e+03,1.30e+03,C13
std_final_optimal_value,8.33e-02,1.08e-01,1.39e-01,1.49e-01,2.00e-01,C13
rank,1,1,1,1,1,C13
mean_final_optimal_value,1.40e+03,1.40e+03,1.40e+03,1.40e+03,1.40e+03,C14
std_final_optimal_value,1.76e-01,2.02e-01,1.55e-01,2.01e-01,2.04e-01,C14
rank,1,1,1,1,1,C14
mean_final_optimal_value,1.52e+03,1.50e+03,1.50e+03,1.50e+03,1.50e+03,C15
std_final_optimal_value,6.51e+00,6.36e-12,2.64e-11,1.35e-12,3.41e-13,C15
rank,1,1,1,1,1,C15
mean_final_optimal_value,1.60e+03,1.60e+03,1.60e+03,1.60e+03,1.60e+03,C16
std_final_optimal_value,6.24e-01,5.81e-06,8.22e-06,2.06e-06,5.23e-06,C16
rank,1,1,1,1,1,C16
mean_final_optimal_value,2.18e+03,1.70e+03,1.71e+03,1.70e+03,1.70e+03,C17
std_final_optimal_value,1.28e+02,1.01e+00,1.14e+01,2.50e-01,3.85e-01,C17
rank,1,1,1,1,1,C17
mean_final_optimal_value,2.68e+03,1.81e+03,1.86e+03,1.81e+03,1.80e+03,C18
std_final_optimal_value,2.30e+02,1.26e+01,6.83e+01,2.84e+01,4.37e+00,C18
rank,1,1,1,1,1,C18
mean_final_optimal_value,1.92e+03,1.91e+03,1.91e+03,1.91e+03,1.91e+03,C19
std_final_optimal_value,1.51e+01,3.20e+00,3.13e+00,2.89e+00,1.67e-01,C19
rank,1,1,1,1,1,C19
mean_final_optimal_value,1.36e+03,2.04e+02,2.54e+02,2.03e+02,2.10e+02,C2
std_final_optimal_value,5.19e+02,4.67e+00,5.63e+01,4.36e+00,1.79e+01,C2
rank,1,1,1,1,1,C2
mean_final_optimal_value,2.35e+03,2.01e+03,2.05e+03,2.01e+03,2.01e+03,C20
std_final_optimal_value,1.39e+02,7.86e+00,2.98e+01,5.45e+00,1.07e+00,C20
rank,1,1,1,1,1,C20
mean_final_optimal_value,2.15e+03,2.11e+03,2.11e+03,2.11e+03,2.11e+03,C21
std_final_optimal_value,5.56e+01,2.70e-01,4.76e+00,5.44e-01,5.19e-01,C21
rank,1,1,1,1,1,C21
mean_final_optimal_value,2.24e+03,2.20e+03,2.21e+03,2.20e+03,2.21e+03,C22
std_final_optimal_value,1.47e+01,5.44e-01,1.28e+00,8.26e-01,3.33e-01,C22
rank,1,1,1,1,1,C22
mean_final_optimal_value,2.31e+03,2.30e+03,2.30e+03,2.30e+03,2.30e+03,C23
std_final_optimal_value,6.78e-01,9.30e-02,1.84e-01,2.34e-02,2.56e-03,C23
rank,1,1,1,1,1,C23
mean_final_optimal_value,2.96e+03,2.40e+03,2.40e+03,2.40e+03,2.40e+03,C24
std_final_optimal_value,2.22e+02,4.83e-02,1.47e-01,4.11e-02,9.18e-03,C24
rank,1,1,1,1,1,C24
mean_final_optimal_value,2.76e+03,2.50e+03,2.50e+03,2.50e+03,2.50e+03,C25
std_final_optimal_value,1.23e+01,7.98e-02,2.54e-01,3.50e-02,2.14e-02,C25
rank,1,1,1,1,1,C25
mean_final_optimal_value,2.90e+03,2.60e+03,2.60e+03,2.60e+03,2.60e+03,C26
std_final_optimal_value,3.89e+01,1.18e-01,3.61e-01,2.88e-02,4.75e-02,C26
rank,1,1,1,1,1,C26
mean_final_optimal_value,3.23e+03,2.71e+03,2.71e+03,2.71e+03,2.71e+03,C27
std_final_optimal_value,4.87e+01,1.11e-01,4.77e-02,3.69e-02,1.93e-03,C27
rank,1,1,1,1,1,C27
mean_final_optimal_value,7.16e+03,2.80e+03,2.80e+03,2.80e+03,2.80e+03,C28
std_final_optimal_value,4.33e+02,2.18e-02,2.41e-01,4.24e-03,4.10e-02,C28
rank,1,1,1,1,1,C28
mean_final_optimal_value,3.16e+03,2.99e+03,2.99e+03,2.99e+03,2.99e+03,C29
std_final_optimal_value,6.58e+01,9.60e-03,5.65e+00,1.93e-01,1.27e+00,C29
rank,1,1,1,1,1,C29
mean_final_optimal_value,3.00e+02,3.01e+02,3.03e+02,3.00e+02,3.01e+02,C3
std_final_optimal_value,1.67e-03,5.74e-01,2.59e+00,1.46e-01,1.22e+00,C3
rank,1,1,1,1,1,C3
mean_final_optimal_value,4.20e+04,3.01e+03,3.01e+03,3.01e+03,3.01e+03,C30
std_final_optimal_value,3.88e+04,4.85e+00,5.08e+00,2.86e-01,9.32e-03,C30
rank,1,1,1,1,1,C30
mean_final_optimal_value,4.01e+02,4.00e+02,4.00e+02,4.00e+02,4.00e+02,C4
std_final_optimal_value,2.31e+00,3.17e-06,1.66e-06,6.12e-07,1.40e-06,C4
rank,1,1,1,1,1,C4
mean_final_optimal_value,5.17e+02,5.00e+02,5.00e+02,5.00e+02,5.00e+02,C5
std_final_optimal_value,5.22e+00,6.98e-04,2.14e-03,6.12e-04,8.65e-04,C5
rank,1,1,1,1,1,C5
mean_final_optimal_value,6.00e+02,6.00e+02,6.00e+02,6.00e+02,6.00e+02,C6
std_final_optimal_value,1.83e-06,1.11e-08,1.45e-07,1.83e-08,1.74e-08,C6
rank,1,1,1,1,1,C6
mean_final_optimal_value,7.00e+02,7.00e+02,7.00e+02,7.00e+02,7.00e+02,C7
std_final_optimal_value,8.58e-03,4.51e-05,1.38e-04,1.06e-05,1.48e-05,C7
rank,1,1,1,1,1,C7
mean_final_optimal_value,8.30e+02,8.00e+02,8.00e+02,8.00e+02,8.00e+02,C8
std_final_optimal_value,5.21e+00,3.88e-06,2.78e-05,1.26e-06,5.77e-06,C8
rank,1,1,1,1,1,C8
mean_final_optimal_value,9.30e+02,9.00e+02,9.00e+02,9.00e+02,9.00e+02,C9
std_final_optimal_value,6.68e+00,9.19e-06,4.37e-05,3.00e-06,1.18e-05,C9
rank,1,1,1,1,1,C9
